id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1394639526413410306	1394639526413410306	2021-05-18 10:02:28 Hora estándar de Montevideo	2021-05-18	10:02:28	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 17/5:  #ArribaArg 2.5⬆️ #LAM 4.2⬆️ #LoDeMariana 4.3⬆️ #NoticieroTrece 6.8⬆️ #100ArgentinosDicen 6.5⬇️ #CorteYConfeccion 5.0⬇️ #GPCocina 7.1⬇️ #BienvenidosABordo 10.0⬆️ #Telenoche 12.3⬆️ #Showmatch 18.8✅ #BienvenidosABordo2 8.0✅ #Sintesis 4.9⬆️  Día: 9.4 ⬆️🥈  https://t.co/9tJ8ICFb94	und	[]	[]	['https://pbs.twimg.com/media/E1rBQb1X0AEplMe.png']	2	5	32	['ratings', 'eltrece', 'arribaarg', 'lam', 'lodemariana', 'noticierotrece', '100argentinosdicen', 'corteyconfeccion', 'gpcocina', 'bienvenidosabordo', 'telenoche', 'showmatch', 'bienvenidosabordo2', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1394639526413410306	False		1	https://pbs.twimg.com/media/E1rBQb1X0AEplMe.png							[]				
1393577589852225536	1393577589852225536	2021-05-15 11:42:43 Hora estándar de Montevideo	2021-05-15	11:42:43	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 14/5:  #ArribaArg 2.0 ⬇️ #LAM 3.9 ⬇️ #LoDeMariana 3.5 ⬇️ #NoticieroTrece 6.2 ⬆️ #100ArgentinosDicen 7.3 ⬆️ #CorteYConfeccion 5.5 ⬆️ #GPCocina 7.8 ⬆️ #Telenoche 7.9 ⬆️ #BienvenidosABordo 8.5 ⬆️ #Empoderada 4.7 ⬆️ #Sintesis 3.7 ↔️ #Cucinare 2.3 ⬆️  Día: 6.7 ⬆️🥈  https://t.co/8ZTtqiwh7J	und	[]	[]	['https://pbs.twimg.com/media/E1b7bmFWUA0FWxt.png']	0	1	11	['ratings', 'eltrece', 'arribaarg', 'lam', 'lodemariana', 'noticierotrece', '100argentinosdicen', 'corteyconfeccion', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'empoderada', 'sintesis', 'cucinare']	[]	https://twitter.com/YoAmoAlTrece/status/1393577589852225536	False		1	https://pbs.twimg.com/media/E1b7bmFWUA0FWxt.png							[]				
1393262222814687232	1393262222814687232	2021-05-14 14:49:34 Hora estándar de Montevideo	2021-05-14	14:49:34	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		🔴 URGENTE - BARASSI AL PRIMETIME  El próximo VIERNES 21 DE MAYO no saldrá al aire #Showmatch, por ende, eltrece rearma su noche, y probará a Darío en horario nocturno. Así queda la grilla:  21:00 #BienvenidosABordo -Segunda edición- 23:00 #100ArgentinosDicen -Especial-  https://t.co/3dbG4J9KOe	es	[]	[]	['https://pbs.twimg.com/media/E1XcmPsXIAMuDjh.jpg']	24	26	113	['showmatch', 'bienvenidosabordo', '100argentinosdicen']	[]	https://twitter.com/YoAmoAlTrece/status/1393262222814687232	False		1	https://pbs.twimg.com/media/E1XcmPsXIAMuDjh.jpg							[]				
1393221078735073283	1393221078735073283	2021-05-14 12:06:04 Hora estándar de Montevideo	2021-05-14	12:06:04	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 13/5:  #ArribaArg 2.5 ⬆️ #LAM 4.1 ⬇️ #LoDeMariana 4.2 ⬇️ #NoticieroTrece 5.9 ⬇️ #100ArgentinosDicen 6.5 ⬇️ #CorteYConfeccion 5.0 ⬇️ #GPCocina 7.6 ⬆️ #Telenoche 7.7 ⬆️ #BienvenidosABordo 8.0 ⬇️ #Empoderada 4.4 ⬆️ #Sintesis 3.7 ⬆️ #Cucinare 2.2 ↔️  Día: 6.4 ⬇️🥈  https://t.co/c7tVosmQ4R	und	[]	[]	['https://pbs.twimg.com/media/E1W3L7UXsAMmRkX.png']	0	1	11	['ratings', 'eltrece', 'arribaarg', 'lam', 'lodemariana', 'noticierotrece', '100argentinosdicen', 'corteyconfeccion', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'empoderada', 'sintesis', 'cucinare']	[]	https://twitter.com/YoAmoAlTrece/status/1393221078735073283	False		1	https://pbs.twimg.com/media/E1W3L7UXsAMmRkX.png							[]				
1392848772049276936	1392848772049276936	2021-05-13 11:26:39 Hora estándar de Montevideo	2021-05-13	11:26:39	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 12/5:  #ArribaArg 2.4 ⬇️ #LAM 4.2 ⬆️ #LoDeMariana 4.4 ⬆️ #NoticieroTrece 6.5 ↔️ #100ArgentinosDicen 7.4 ⬆️ #CorteYConfeccion 5.5 ⬆️ #GPCocina 7.2 ⬆️ #Telenoche 7.6 ↔️ #BienvenidosABordo 8.2 ⬆️ #Empoderada 4.2 ⬆️ #Sintesis 3.6 ⬆️ #Cucinare 2.2 ⬆️  Día: 6.6 ⬆️🥈  https://t.co/qt5F7GwZfr	und	[]	[]	['https://pbs.twimg.com/media/E1Rkk0NWUAAn-WF.png']	1	2	12	['ratings', 'eltrece', 'arribaarg', 'lam', 'lodemariana', 'noticierotrece', '100argentinosdicen', 'corteyconfeccion', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'empoderada', 'sintesis', 'cucinare']	[]	https://twitter.com/YoAmoAlTrece/status/1392848772049276936	False		1	https://pbs.twimg.com/media/E1Rkk0NWUAAn-WF.png							[]				
1392486304496168968	1392486304496168968	2021-05-12 11:26:20 Hora estándar de Montevideo	2021-05-12	11:26:20	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 11/5:  #ArribaArg 2.5 ⬆️ #LAM 4.0 ⬇️ #LoDeMariana 4.0 ⬆️ #NoticieroTrece 6.5 ↔️ #100ArgentinosDicen 6.7 ⬇️ #CorteYConfeccion 5.3 ⬇️ #GPCocina 6.5 ⬇️ #Telenoche 7.6 ⬇️ #BienvenidosABordo 8.0 ⬇️ #Empoderada 4.1 ⬇️ #Sintesis 3.4 ⬇️ #Cucinare 2.0 ↔️  Día: 6.3 ⬇️🥈  https://t.co/OXJ7XphvAI	und	[]	[]	['https://pbs.twimg.com/media/E1Ma6TRXoAYRuwI.png']	0	1	9	['ratings', 'eltrece', 'arribaarg', 'lam', 'lodemariana', 'noticierotrece', '100argentinosdicen', 'corteyconfeccion', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'empoderada', 'sintesis', 'cucinare']	[]	https://twitter.com/YoAmoAlTrece/status/1392486304496168968	False		1	https://pbs.twimg.com/media/E1Ma6TRXoAYRuwI.png							[]				
1392325619569078273	1392325619569078273	2021-05-12 00:47:50 Hora estándar de Montevideo	2021-05-12	00:47:50	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		Mí duda es: ¿los demás programas de la tarde ya habían grabado supongo con una duración menor por la nueva grilla que iba a ser desde el lunes que viene?  Para mí ahora quedará así: 14:30 #100ArgentinosDicen 16:00 #CorteYConfeccion 17:15 #GPCocina 18:45 #BienvenidosABordo	es	[]	[]	[]	0	2	12	['100argentinosdicen', 'corteyconfeccion', 'gpcocina', 'bienvenidosabordo']	[]	https://twitter.com/YoAmoAlTrece/status/1392325619569078273	False	https://twitter.com/YoAmoAlTrece/status/1392323114344792069	0								[]				
1392110212912492550	1392110212912492550	2021-05-11 10:31:53 Hora estándar de Montevideo	2021-05-11	10:31:53	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 10/5:  #ArribaArg 2.1 ⬇️ #LAM 4.1 ⬇️ #LoDeMariana 3.3 ⬇️ #NoticieroTrece 6.5 ⬆️ #100ArgentinosDicen 6.8 ⬆️ #CorteYConfeccion 5.5 ⬆️ #GPCocina 6.7 ⬆️ #Telenoche 8.8 ⬆️ #BienvenidosABordo 8.8 ↔️ #Empoderada 4.4 ⬆️ #Sintesis 3.5 ⬆️ #Cucinare 2.0 ⬆️  Día: 6.6 ⬆️🥈  https://t.co/J2599N7M5b	und	[]	[]	['https://pbs.twimg.com/media/E1HE2-OX0AYTYBB.png']	2	1	10	['ratings', 'eltrece', 'arribaarg', 'lam', 'lodemariana', 'noticierotrece', '100argentinosdicen', 'corteyconfeccion', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'empoderada', 'sintesis', 'cucinare']	[]	https://twitter.com/YoAmoAlTrece/status/1392110212912492550	False		1	https://pbs.twimg.com/media/E1HE2-OX0AYTYBB.png							[]				
1391044246862450690	1391044246862450690	2021-05-08 11:56:07 Hora estándar de Montevideo	2021-05-08	11:56:07	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 7/5:  #ArribaArg 2.4 ⬇️ #LAM 4.5 ⬇️ #LoDeMariana 3.9 ⬇️ #NoticieroTrece 5.7 ⬇️ #100ArgentinosDicen 6.6 ⬇️ #CorteYConfeccion 4.9 ⬇️ #GPCocina 6.2 ⬇️ #Telenoche 7.5 ⬇️ #BienvenidosABordo 8.8 ⬆️ #Empoderada 4.3 ⬇️ #Sintesis 3.2 ⬇️ #Cucinare 1.7 ⬇️  Día: 6.2 ⬇️🥈  https://t.co/0p0sw60Qjy	und	[]	[]	['https://pbs.twimg.com/media/E037XmgWQAANQrN.png']	2	3	12	['ratings', 'eltrece', 'arribaarg', 'lam', 'lodemariana', 'noticierotrece', '100argentinosdicen', 'corteyconfeccion', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'empoderada', 'sintesis', 'cucinare']	[]	https://twitter.com/YoAmoAlTrece/status/1391044246862450690	False		1	https://pbs.twimg.com/media/E037XmgWQAANQrN.png							[]				
1390680884966199304	1390680884966199304	2021-05-07 11:52:15 Hora estándar de Montevideo	2021-05-07	11:52:15	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 6/5:  #ArribaArg 2.7 ⬇️ #LAM 4.9 ⬆️ #LoDeMariana 5.1 ↔️ #NoticieroTrece 6.9 ⬇️ #100ArgentinosDicen 8.3 ⬆️ #CorteYConfeccion 6.3 ⬆️ #GPCocina 7.7 ⬆️ #Telenoche 9.3 ⬆️ #BienvenidosABordo 7.9 ⬇️ #Empoderada 4.6 ⬆️ #Sintesis 4.0 ⬆️ #Cucinare 2.7 ⬆️  Día: 7.2 ⬆️🥈  https://t.co/klKnx7vNuY	und	[]	[]	['https://pbs.twimg.com/media/E0yw5KkWYAQcqjI.png']	4	3	13	['ratings', 'eltrece', 'arribaarg', 'lam', 'lodemariana', 'noticierotrece', '100argentinosdicen', 'corteyconfeccion', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'empoderada', 'sintesis', 'cucinare']	[]	https://twitter.com/YoAmoAlTrece/status/1390680884966199304	False		1	https://pbs.twimg.com/media/E0yw5KkWYAQcqjI.png							[]				
1390321567025049603	1390321567025049603	2021-05-06 12:04:27 Hora estándar de Montevideo	2021-05-06	12:04:27	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 5/5:  #ArribaArg 2.8 ⬆️ #LAM 4.6 ⬆️ #LoDeMariana 5.1 ⬆️ #NoticieroTrece 7.2 ⬇️ #100ArgentinosDicen 8.2 ⬆️ #CorteYConfeccion 6.1 ⬆️ #GPCocina 6.7 ⬇️ #Telenoche 7.6 ⬇️ #BienvenidosABordo 8.3 ⬆️ #Empoderada 3.9 ⬇️ #Sintesis 3.4 ⬇️ #Cucinare 2.4 ⬆️  Día: 6.8 ⬆️🥈  https://t.co/2bvyn8qDVZ	und	[]	[]	['https://pbs.twimg.com/media/E0tqGFsXsAM-UHi.png']	0	3	14	['ratings', 'eltrece', 'arribaarg', 'lam', 'lodemariana', 'noticierotrece', '100argentinosdicen', 'corteyconfeccion', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'empoderada', 'sintesis', 'cucinare']	[]	https://twitter.com/YoAmoAlTrece/status/1390321567025049603	False		1	https://pbs.twimg.com/media/E0tqGFsXsAM-UHi.png							[]				
1390015761859629060	1390015761859629060	2021-05-05 15:49:17 Hora estándar de Montevideo	2021-05-05	15:49:17	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		Buena tarde para #100ArgentinosDicen con picos de 8.6 puntos liderando la franja 🔥  https://t.co/rBIwsL6MEk	es	[]	[]	['https://pbs.twimg.com/media/E0pT9y3XIAU2AQJ.jpg']	2	6	57	['100argentinosdicen']	[]	https://twitter.com/YoAmoAlTrece/status/1390015761859629060	False		1	https://pbs.twimg.com/media/E0pT9y3XIAU2AQJ.jpg							[]				
1389943479774720003	1389943479774720003	2021-05-05 11:02:04 Hora estándar de Montevideo	2021-05-05	11:02:04	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 4/5:  #ArribaArg 2.5 ⬇️ #LAM 4.0 ⬇️ #LoDeMariana 3.5 ⬇️ #NoticieroTrece 7.3 ⬇️ #100ArgentinosDicen 7.0 ⬇️ #CorteYConfeccion 5.6 ⬇️ #GPCocina 7.2 ⬆️ #Telenoche 8.1 ⬆️ #BienvenidosABordo 7.3 ⬇️ #Empoderada 4.1 ⬆️ #Sintesis 3.6 ⬇️ #Cucinare 2.0 ⬇️  Día: 6.5 ⬇️🥈  https://t.co/nEqvdlFEML	und	[]	[]	['https://pbs.twimg.com/media/E0oSOi2XoAMd6sb.png']	1	1	15	['ratings', 'eltrece', 'arribaarg', 'lam', 'lodemariana', 'noticierotrece', '100argentinosdicen', 'corteyconfeccion', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'empoderada', 'sintesis', 'cucinare']	[]	https://twitter.com/YoAmoAlTrece/status/1389943479774720003	False		1	https://pbs.twimg.com/media/E0oSOi2XoAMd6sb.png							[]				
1389577461114023940	1389577461114023940	2021-05-04 10:47:38 Hora estándar de Montevideo	2021-05-04	10:47:38	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 3/5:  #ArribaArg 2.7 ⬇️ #LAM 4.8 ↔️ #LoDeMariana 5.0 ⬆️ #NoticieroTrece 8.2 ⬆️ #100ArgentinosDicen 7.4 ⬆️ #CorteYConfeccion 5.9 ⬆️ #GPCocina 6.7 ⬆️ #Telenoche 8.0 ↔️ #BienvenidosABordo 8.4 ⬆️ #Empoderada 3.9 ⬇️ #Sintesis 3.7 ⬇️ #Cucinare 2.4 ⬆️  Día: 6.9 ⬆️🥈  https://t.co/Dy0mTeilTZ	und	[]	[]	['https://pbs.twimg.com/media/E0jFVdtWYAMdzLN.png']	0	1	10	['ratings', 'eltrece', 'arribaarg', 'lam', 'lodemariana', 'noticierotrece', '100argentinosdicen', 'corteyconfeccion', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'empoderada', 'sintesis', 'cucinare']	[]	https://twitter.com/YoAmoAlTrece/status/1389577461114023940	False		1	https://pbs.twimg.com/media/E0jFVdtWYAMdzLN.png							[]				
1388533201447043073	1388533201447043073	2021-05-01 13:38:07 Hora estándar de Montevideo	2021-05-01	13:38:07	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 30/4:  #ArribaArg 3.1 ⬆️ #LAM 4.8 ⬆️ #LoDeMariana 4.2 ⬇️ #NoticieroTrece 6.7 ⬆️ #100ArgentinosDicen 5.7 ⬇️ #CorteYConfeccion 4.3 ⬇️ #GPCocina 6.5 ⬆️ #Telenoche 8.0 ⬆️ #BienvenidosABordo 7.9 ⬇️ #Empoderada 4.7 ⬆️ #Sintesis 3.8 ⬆️ #Cucinare 1.7 ⬇️  Día: 6.2 ⬇️🥈  https://t.co/oCVlZJEVzO	und	[]	[]	['https://pbs.twimg.com/media/E0UPlePXoAU9iIo.png']	2	2	11	['ratings', 'eltrece', 'arribaarg', 'lam', 'lodemariana', 'noticierotrece', '100argentinosdicen', 'corteyconfeccion', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'empoderada', 'sintesis', 'cucinare']	[]	https://twitter.com/YoAmoAlTrece/status/1388533201447043073	False		1	https://pbs.twimg.com/media/E0UPlePXoAU9iIo.png							[]				
1388132755708469249	1388132755708469249	2021-04-30 11:06:53 Hora estándar de Montevideo	2021-04-30	11:06:53	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 29/4:  #ArribaArg 2.7 ⬇️ #LAM 4.2 ⬇️ #LoDeMariana 4.5 ⬆️ #NoticieroTrece 6.5 ⬆️ #100ArgentinosDicen 6.5 ⬇️ #CorteYConfeccion 5.9 ⬆️ #GPCocina 5.8 ⬆️ #Telenoche 7.4 ⬇️ #BienvenidosABordo 8.6 ⬆️ #Empoderada 4.1 ⬆️ #Sintesis 3.5 ⬆️ #Cucinare 1.9 ⬇️  Día: 6.3 ⬆️🥈  https://t.co/xoI9Y1K7FE	und	[]	[]	['https://pbs.twimg.com/media/E0OjYi8WQAEvVn9.png']	0	1	7	['ratings', 'eltrece', 'arribaarg', 'lam', 'lodemariana', 'noticierotrece', '100argentinosdicen', 'corteyconfeccion', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'empoderada', 'sintesis', 'cucinare']	[]	https://twitter.com/YoAmoAlTrece/status/1388132755708469249	False		1	https://pbs.twimg.com/media/E0OjYi8WQAEvVn9.png							[]				
1387754668810457090	1387754668810457090	2021-04-29 10:04:30 Hora estándar de Montevideo	2021-04-29	10:04:30	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 28/4:  #ArribaArg 2.8 ⬆️ #LAM 5.2 ⬆️ #LoDeMariana 3.8 ⬇️ #NoticieroTrece 6.0 ⬇️ #100ArgentinosDicen 7.1 ⬆️ #CorteYConfeccion 4.3 ⬇️ #GPCocina 5.6 ⬇️ #Telenoche 7.5 ↔️ #BienvenidosABordo 8.0 ⬇️ #Empoderada 3.8 ⬆️ #Sintesis 3.3 ⬆️ #Cucinare 2.2 ⬆️  Día: 5.9 ⬇️🥈  https://t.co/gH2ud9Vovg	und	[]	[]	['https://pbs.twimg.com/media/E0JLg6RXMAE8qV6.png']	3	3	24	['ratings', 'eltrece', 'arribaarg', 'lam', 'lodemariana', 'noticierotrece', '100argentinosdicen', 'corteyconfeccion', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'empoderada', 'sintesis', 'cucinare']	[]	https://twitter.com/YoAmoAlTrece/status/1387754668810457090	False		1	https://pbs.twimg.com/media/E0JLg6RXMAE8qV6.png							[]				
1387395467248558084	1387395467248558084	2021-04-28 10:17:10 Hora estándar de Montevideo	2021-04-28	10:17:10	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 27/4:  #ArribaArg 2.5 ⬇️ #LAM 4.2 ⬇️ #LoDeMariana 4.5 ⬇️ #NoticieroTrece 6.7 ↔️ #100ArgentinosDicen 6.0 ⬇️ #CorteYConfeccion 4.7 ⬇️ #GPCocina 6.0 ⬆️ #Telenoche 7.5 ↔️ #BienvenidosABordo 8.1 ⬇️ #Empoderada 3.5 ↔️ #Sintesis 3.2 ⬆️ #Cucinare 1.6 ⬇️  Día: 6.0 ⬇️🥈  https://t.co/pyLvaDbbu0	und	[]	[]	['https://pbs.twimg.com/media/E0EE0r1XMAYHRVG.png']	2	3	11	['ratings', 'eltrece', 'arribaarg', 'lam', 'lodemariana', 'noticierotrece', '100argentinosdicen', 'corteyconfeccion', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'empoderada', 'sintesis', 'cucinare']	[]	https://twitter.com/YoAmoAlTrece/status/1387395467248558084	False		1	https://pbs.twimg.com/media/E0EE0r1XMAYHRVG.png							[]				
1387029981851705357	1387029981851705357	2021-04-27 10:04:52 Hora estándar de Montevideo	2021-04-27	10:04:52	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 26/4:  #ArribaArg 3.5 ⬆️ #LAM 4.7 ⬆️ #LoDeMariana 5.0 ⬆️ #NoticieroTrece 6.7 ⬆️ #100ArgentinosDicen 7.2 ⬆️ #CorteYConfeccion 5.6 ⬆️ #GPCocina 5.4 ⬇️ #Telenoche 7.5 ⬇️ #BienvenidosABordo 8.2 ⬆️ #Empoderada 3.5 ⬇️ #Sintesis 3.1 ⬇️  Día: 6.3 ⬆️🥈 Mes: 6.3 ↔️🥈  https://t.co/zGBH9UPoHy	es	[]	[]	['https://pbs.twimg.com/media/Ez-4anqWQAE1xEz.png']	1	1	9	['ratings', 'eltrece', 'arribaarg', 'lam', 'lodemariana', 'noticierotrece', '100argentinosdicen', 'corteyconfeccion', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'empoderada', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1387029981851705357	False		1	https://pbs.twimg.com/media/Ez-4anqWQAE1xEz.png							[]				
1385992382357835776	1385992382357835776	2021-04-24 13:21:49 Hora estándar de Montevideo	2021-04-24	13:21:49	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 23/4:  #ArribaArg 2.5 ⬇️ #LAM 4.1 ↔️ #LoDeMariana 4.7 ⬆️ #NoticieroTrece 6.1 ⬆️ #100ArgentinosDicen 6.2 ⬆️ #CorteYConfeccion 5.4 ⬆️ #GPCocina 5.7 ⬇️ #Telenoche 7.6 ↔️ #BienvenidosABordo 8.0 ⬇️ #Empoderada 4.4 ⬆️ #Sintesis 4.1 ⬆️  Día: 6.1 ⬇️🥈 Mes: 6.3 ↔️🥈  https://t.co/G8LhpM9VSJ	es	[]	[]	['https://pbs.twimg.com/media/EzwIuWaWEAAe5n1.jpg']	0	1	4	['ratings', 'eltrece', 'arribaarg', 'lam', 'lodemariana', 'noticierotrece', '100argentinosdicen', 'corteyconfeccion', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'empoderada', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1385992382357835776	False		1	https://pbs.twimg.com/media/EzwIuWaWEAAe5n1.jpg							[]				
1385694446700929026	1385694446700929026	2021-04-23 17:37:55 Hora estándar de Montevideo	2021-04-23	17:37:55	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 22/4:  #ArribaArg 3.2 ⬆️ #LAM 4.1 ⬇️ #LoDeMariana 3.9 ⬇️ #NoticieroTrece 5.8 ⬇️ #100ArgentinosDicen 6.0 ⬇️ #CorteYConfeccion 5.3 ⬇️ #GPCocina 6.3 ⬆️ #Telenoche 7.6 ↔️ #BienvenidosABordo 8.8 ⬇️ #Empoderada 4.1 ⬆️ #Sintesis 3.6 ⬇️  Día: 6.5 ↔️🥈 Mes: 6.3 ↔️🥈  https://t.co/1PXI2LILYl	es	[]	[]	['https://pbs.twimg.com/media/Ezr5wWXWUAcAG-D.jpg']	3	1	5	['ratings', 'eltrece', 'arribaarg', 'lam', 'lodemariana', 'noticierotrece', '100argentinosdicen', 'corteyconfeccion', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'empoderada', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1385694446700929026	False		1	https://pbs.twimg.com/media/Ezr5wWXWUAcAG-D.jpg							[]				
1385234777628975109	1385234777628975109	2021-04-22 11:11:22 Hora estándar de Montevideo	2021-04-22	11:11:22	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 21/4:  #ArribaArg 2.7 ⬇️ #LAM 4.4 ⬆️ #LoDeMariana 4.6 ⬇️ #NoticieroTrece 7.6 ⬆️ #100ArgentinosDicen 6.7 ⬇️ #CorteYConfeccion 5.6 ⬆️ #GPCocina 5.7 ↔️ #Telenoche 7.6 ⬆️ #BienvenidosABordo 9.1 ⬆️ #Empoderada 4.0 ⬆️ #Sintesis 3.7 ⬆️  Día: 6.5 ⬆️🥈 Mes: 6.3 ↔️🥈  https://t.co/ix6qZssGjH	es	[]	[]	['https://pbs.twimg.com/media/EzlXsFBXMAMQXIW.jpg']	3	1	15	['ratings', 'eltrece', 'arribaarg', 'lam', 'lodemariana', 'noticierotrece', '100argentinosdicen', 'corteyconfeccion', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'empoderada', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1385234777628975109	False		1	https://pbs.twimg.com/media/EzlXsFBXMAMQXIW.jpg							[]				
1384865523310088195	1384865523310088195	2021-04-21 10:44:04 Hora estándar de Montevideo	2021-04-21	10:44:04	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 20/4:  #ArribaArg 2.8 ⬆️ #LAM 3.9 ⬆️ #LoDeMariana 5.0 ⬆️ #NoticieroTrece 6.4 ⬆️ #100ArgentinosDicen 6.8 ⬇️ #CorteYConfeccion 5.5 ⬇️ #GPCocina 5.7 ⬇️ #Telenoche 7.0 ⬇️ #BienvenidosABordo 8.3 ⬇️ #Empoderada 3.8 ⬇️ #Sintesis 3.1 ⬇️  Día: 6.2 ⬇️🥈 Mes: 6.3 ↔️🥈  https://t.co/CA4E4btIy5	es	[]	[]	['https://pbs.twimg.com/media/EzgH2nGWUAEy_Un.jpg']	0	1	6	['ratings', 'eltrece', 'arribaarg', 'lam', 'lodemariana', 'noticierotrece', '100argentinosdicen', 'corteyconfeccion', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'empoderada', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1384865523310088195	False		1	https://pbs.twimg.com/media/EzgH2nGWUAEy_Un.jpg							[]				
1384524826816225285	1384524826816225285	2021-04-20 12:10:16 Hora estándar de Montevideo	2021-04-20	12:10:16	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 19/4:  #ArribaArg 2.4 #LAM 3.7 #LoDeMariana 3.4 #NoticieroTrece 5.8 #100ArgentinosDicen 7.2 #CorteYConfeccionFamosos 5.9 #GPCocina 6.7 #Telenoche 8.5 #BienvenidosABordo 8.8 #Empoderada 3.9 #Sintesis 3.5  Día: 6.5 🥈 Mes: 6.3🥈  https://t.co/Op3CTO7Kal	es	[]	[]	['https://pbs.twimg.com/media/EzbR_c-WEAEqU3F.jpg']	4	3	17	['ratings', 'eltrece', 'arribaarg', 'lam', 'lodemariana', 'noticierotrece', '100argentinosdicen', 'corteyconfeccionfamosos', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'empoderada', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1384524826816225285	False		1	https://pbs.twimg.com/media/EzbR_c-WEAEqU3F.jpg							[]				
1383070062756704257	1383070062756704257	2021-04-16 11:49:33 Hora estándar de Montevideo	2021-04-16	11:49:33	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 15/4:  #ArribaArg 3.6 ⬆️ #LAM 3.8 ⬇️ #LoDeMariana 4.1 ⬇️ #NoticieroTrece 6.7 ⬆️ #100ArgentinosDicen 7.4 ⬆️ #CorteYConfeccion 5.5 ⬇️ #GPCocina 6.9 ⬆️ #Telenoche 7.5 ⬇️ #BienvenidosABordo 8.9 ⬆️ #Empoderada 4.1 ⬆️ #Sintesis 3.9 ⬆️  Día: 6.6 ↔️🥈 Mes: 6.4 ↔️🥈  https://t.co/ILtGDq87Bz	es	[]	[]	['https://pbs.twimg.com/media/EzGm47KWgAA1UES.jpg']	0	0	11	['ratings', 'eltrece', 'arribaarg', 'lam', 'lodemariana', 'noticierotrece', '100argentinosdicen', 'corteyconfeccion', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'empoderada', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1383070062756704257	False		1	https://pbs.twimg.com/media/EzGm47KWgAA1UES.jpg							[]				
